0.004158,0.149037,0.462967,7322.125,2.43,0.043428,767.692795,0.10553004
0.004059,0.13991,0.460831,6684.75,2.6,0.044066,783.921595,0.11457160000000001
0.003502,0.111106,0.425964,5336.9375,2.64,0.046736,822.729595,0.12338304
0.004158,0.149037,0.462967,7322.125,2.43,0.043428,767.692795,0.10553004
0.003079,0.096067,0.394653,4076.96875,2.64,0.047384,829.785595,0.12509376000000003
0.004158,0.149037,0.462967,7322.125,2.43,0.043428,767.692795,0.10553004
0.004009,0.141895,0.453064,6807.125,2.43,0.043892,773.337595,0.10665756000000001
0.003502,0.111106,0.425964,5336.9375,2.64,0.046736,822.729595,0.12338304
0.004088,0.144039,0.458817,7006.75,2.43,0.042844,761.342395,0.10411092000000001
0.004158,0.149037,0.462967,7322.125,2.43,0.043428,767.692795,0.10553004
0.003203,0.104767,0.40181,4575.6875,2.64,0.047164,826.257595,0.12451296
0.004087,0.143856,0.459305,6992.875,2.43,0.043449,768.398395,0.10558107000000001
0.004087,0.143856,0.459305,6992.875,2.43,0.043449,768.398395,0.10558107000000001
0.004158,0.149037,0.462967,7322.125,2.43,0.043428,767.692795,0.10553004
0.004087,0.143856,0.459305,6992.875,2.43,0.043449,768.398395,0.10558107000000001
0.003502,0.111106,0.425964,5336.9375,2.64,0.046736,822.729595,0.12338304
0.003994,0.135497,0.456833,6439.625,2.6,0.04539,799.444795,0.11801400000000001
0.004059,0.13991,0.460831,6684.75,2.6,0.044066,783.921595,0.11457160000000001
0.004158,0.149037,0.462967,7322.125,2.43,0.043428,767.692795,0.10553004
0.004014,0.142078,0.453461,6824.125,2.43,0.04395,776.159996,0.10679850000000002
0.004149,0.148561,0.462265,7276.75,2.43,0.042644,758.519995,0.10362492000000001
0.004088,0.144039,0.458817,7006.75,2.43,0.042844,761.342395,0.10411092000000001
0.003079,0.096067,0.394653,4076.96875,2.64,0.047384,829.785595,0.12509376000000003
0.003962,0.137816,0.453262,6446.25,2.65,0.044241,787.449594,0.11723865
0.00403,0.139536,0.458557,6617.25,2.6,0.044066,783.921595,0.11457160000000001
0.004009,0.141895,0.453064,6807.125,2.43,0.043892,773.337595,0.10665756000000001
0.003467,0.106904,0.4254,5186.25,2.64,0.04742,827.668795,0.1251888
0.00403,0.139536,0.458557,6617.25,2.6,0.044066,783.921595,0.11457160000000001
0.003502,0.111106,0.425964,5336.9375,2.64,0.046736,822.729595,0.12338304
