3e-06,0.000155,0.000799,2883.5,3.92,0.1485,2387.750384,0.58212
3e-06,0.000157,0.000822,2903.25,3.92,0.1481,2382.811184,0.5805520000000001
3e-06,0.000155,0.000799,2883.5,3.92,0.1485,2387.750384,0.58212
2e-06,0.00015,0.000772,2632.25,3.92,0.1512,2431.497586,0.592704
5e-06,0.000411,0.001998,9448.5,3.98,0.1457,2329.891183,0.579886
5e-06,0.000393,0.001905,8966.75,3.98,0.146,2329.185583,0.5810799999999999
2e-06,0.00015,0.000772,2607.625,3.92,0.1514,2437.847986,0.593488
4e-06,0.000223,0.001191,5609.0,4.01,0.1469,2360.231983,0.589069
4e-06,0.00029,0.001384,7976.25,3.87,0.1438,2317.895983,0.5565060000000001
3e-06,0.000163,0.000843,3082.25,3.92,0.1475,2370.110384,0.5781999999999999
4e-06,0.000327,0.001568,7737.75,3.84,0.1442,2317.190383,0.553728
3e-06,0.000171,0.00089,3765.25,4.01,0.1466,2351.764783,0.587866
3e-06,0.000155,0.000799,2883.5,3.92,0.1485,2387.750384,0.58212
4e-06,0.000226,0.001211,5699.25,4.01,0.1471,2355.998383,0.589871
2e-06,0.00015,0.000763,2727.25,3.92,0.1487,2391.983984,0.582904
4e-06,0.000223,0.001191,5609.0,4.01,0.1469,2360.231983,0.589069
3e-06,0.000163,0.000832,3202.875,3.96,0.1476,2366.582383,0.584496
3e-06,0.000211,0.001165,5040.5,4.01,0.1468,2351.764783,0.588668
3e-06,0.000163,0.000832,3202.875,3.96,0.1476,2366.582383,0.584496
3e-06,0.000164,0.000846,3230.75,4.01,0.1469,2353.881583,0.589069
3e-06,0.000162,0.00084,3055.375,3.96,0.1476,2373.638384,0.584496
5e-06,0.000393,0.001905,8966.75,3.98,0.146,2329.185583,0.5810799999999999
4e-06,0.000235,0.001244,5929.75,4.01,0.146,2342.591983,0.58546
5e-06,0.000393,0.001905,8966.75,3.98,0.146,2329.185583,0.5810799999999999
4e-06,0.000223,0.001191,5609.0,4.01,0.1469,2360.231983,0.589069
3e-06,0.000163,0.000834,3225.0,4.01,0.1476,2362.348783,0.591876
2e-06,0.000149,0.000764,2717.0,3.92,0.1496,2405.390384,0.5864320000000001
3e-06,0.000162,0.000831,3091.75,3.99,0.1475,2370.110384,0.588525
3e-06,0.000172,0.000898,3818.75,4.01,0.1468,2347.531183,0.588668
