0.00068,0.02187,0.12796,197.875,2.85,0.056335,1010.419192,0.16055475000000002
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.00068,0.02187,0.12796,197.875,2.85,0.056335,1010.419192,0.16055475000000002
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000632,0.019287,0.123596,153.75,2.88,0.057975,1038.643193,0.16696799999999998
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000632,0.019287,0.123596,153.75,2.88,0.057975,1038.643193,0.16696799999999998
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.001067,0.035692,0.18277,522.75,2.81,0.05422,975.139192,0.1523582
0.000632,0.019287,0.123596,153.75,2.88,0.057975,1038.643193,0.16696799999999998
0.00068,0.02295,0.130112,248.25,2.84,0.056844,1012.535992,0.16143696
0.000718,0.022165,0.135071,217.625,2.85,0.055991,1004.774392,0.15957435
0.00068,0.02187,0.12796,197.875,2.85,0.056335,1010.419192,0.16055475000000002
0.000648,0.020025,0.126907,159.25,2.88,0.05758,1027.353592,0.1658304
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.00068,0.02187,0.12796,197.875,2.85,0.056335,1010.419192,0.16055475000000002
0.000688,0.022098,0.129013,209.0,2.85,0.056268,1006.891192,0.1603638
0.000733,0.022826,0.138275,228.25,2.85,0.056151,1008.302392,0.16003035000000002
0.000636,0.019592,0.125061,176.0,2.88,0.056647,1014.652792,0.16314336000000002
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000648,0.020025,0.126907,159.25,2.88,0.05758,1027.353592,0.1658304
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000632,0.019287,0.123596,153.75,2.88,0.057975,1038.643193,0.16696799999999998
0.000638,0.020506,0.122162,175.625,2.85,0.056832,1016.063993,0.1619712
0.00068,0.02187,0.12796,197.875,2.85,0.056335,1010.419192,0.16055475000000002
0.00068,0.02187,0.12796,197.875,2.85,0.056335,1010.419192,0.16055475000000002
0.000638,0.020506,0.122162,175.625,2.85,0.056832,1016.063993,0.1619712
0.000638,0.020506,0.122162,175.625,2.85,0.056832,1016.063993,0.1619712
0.001054,0.033499,0.18573,467.125,2.84,0.055479,994.895992,0.15756035999999998
0.000623,0.017723,0.122208,147.625,2.85,0.057768,1027.353592,0.1646388
0.000906,0.027167,0.166183,327.875,2.84,0.056522,1006.185592,0.16052248
0.001054,0.033499,0.18573,467.125,2.84,0.055479,994.895992,0.15756035999999998
0.000823,0.025626,0.151398,299.0,2.85,0.055538,998.423992,0.1582833
0.000638,0.018581,0.124878,155.75,2.88,0.057219,1021.708792,0.16479072
0.000688,0.022098,0.129013,209.0,2.85,0.056268,1006.891192,0.1603638
0.000623,0.017723,0.122208,147.625,2.85,0.057768,1027.353592,0.1646388
0.000648,0.020025,0.126907,159.25,2.88,0.05758,1027.353592,0.1658304
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000688,0.022098,0.129013,209.0,2.85,0.056268,1006.891192,0.1603638
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.001259,0.040058,0.21521,635.75,2.84,0.055331,989.956792,0.15714003999999998
0.000598,0.017999,0.119247,136.0,2.87,0.058838,1050.638393,0.16886506
0.001093,0.036928,0.186584,524.75,2.81,0.05442,973.727992,0.1529202
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.000937,0.028387,0.169876,351.5,2.85,0.055831,1000.540792,0.15911835
0.000732,0.023979,0.139206,258.75,2.84,0.056595,1009.713592,0.16072979999999998
0.000718,0.022165,0.135071,217.625,2.85,0.055991,1004.774392,0.15957435
0.000719,0.022122,0.135971,218.5,2.85,0.05642,1011.124792,0.160797
0.00062,0.019385,0.12059,160.625,2.85,0.057081,1021.003193,0.16268085000000002
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000667,0.020317,0.130173,169.0,2.88,0.057498,1023.825592,0.16559424
0.000627,0.019314,0.123032,154.125,2.88,0.057387,1025.942393,0.16527456
0.00068,0.02187,0.12796,197.875,2.85,0.056335,1010.419192,0.16055475000000002
0.000719,0.022122,0.135971,218.5,2.85,0.05642,1011.124792,0.160797
0.001111,0.035458,0.19194,556.75,2.84,0.055036,987.839991,0.15630224
0.001179,0.039181,0.198105,599.75,2.81,0.053986,967.377592,0.15170066
0.001093,0.036928,0.186584,524.75,2.81,0.05442,973.727992,0.1529202
0.000733,0.022826,0.138275,228.25,2.85,0.056151,1008.302392,0.16003035000000002
0.000638,0.019376,0.125977,153.5,2.84,0.057828,1030.175992,0.16423152
0.001259,0.040058,0.21521,635.75,2.84,0.055331,989.956792,0.15714003999999998
0.000648,0.020025,0.126907,159.25,2.88,0.05758,1027.353592,0.1658304
0.000609,0.018696,0.119568,146.875,2.85,0.057598,1028.764793,0.1641543
0.001058,0.035171,0.182312,490.375,2.81,0.054606,977.255992,0.15344286000000001
0.000638,0.020506,0.122162,175.625,2.85,0.056832,1016.063993,0.1619712
0.001259,0.040058,0.21521,635.75,2.84,0.055331,989.956792,0.15714003999999998
0.000688,0.022098,0.129013,209.0,2.85,0.056268,1006.891192,0.1603638
