0.00028,0.021611,0.06075,36288522.40625,3.52,0.1104,1869.840003,0.388608
0.000306,0.018938,0.061914,42304178.166016,3.66,0.1116,1888.891202,0.40845600000000004
0.000386,0.068549,0.097212,63707073.820312,3.42,0.1127,1889.596802,0.385434
0.000262,0.030967,0.066098,31519721.726562,3.5,0.1153,1944.633605,0.40355
0.000316,0.028654,0.072966,42567354.736328,3.45,0.1165,1955.217605,0.40192500000000003
0.000282,0.020568,0.061986,37053767.046875,3.47,0.1146,1913.587204,0.397662
0.000313,0.035184,0.066444,44599283.253906,3.41,0.1072,1823.270402,0.36555200000000004
0.000254,0.016682,0.053339,30332942.21875,3.66,0.1185,1973.563206,0.43371
0.000313,0.035627,0.06659,44334412.597656,3.41,0.1106,1875.484804,0.37714600000000004
0.000269,0.019651,0.055918,35036870.796875,3.47,0.1151,1929.110404,0.399397
0.000352,0.020874,0.064349,55345955.992188,3.61,0.111,1910.059203,0.40071
0.000387,0.068593,0.097235,63805254.3125,3.42,0.1117,1870.545601,0.38201399999999996
0.000261,0.03202,0.066157,31052665.039062,3.5,0.1146,1935.460805,0.40109999999999996
0.000346,0.051392,0.079491,51323027.496094,3.43,0.1062,1802.808001,0.36426600000000003
0.00029,0.026896,0.064817,38017523.839844,3.44,0.1114,1892.419203,0.383216
0.000252,0.031658,0.062368,28215714.214844,3.36,0.1129,1912.176003,0.379344
0.000341,0.025611,0.061936,53131397.101562,3.47,0.1085,1849.377602,0.376495
0.000316,0.029522,0.073394,41672737.166016,3.45,0.1169,1963.684805,0.403305
0.000297,0.035662,0.067414,39225074.757812,3.44,0.108,1831.737602,0.37152
0.000286,0.024556,0.061368,37146180.652344,3.56,0.1114,1859.256003,0.396584
