8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
7.3e-05,0.006325,0.02306,148477.5625,3.84,0.1357,2126.678388,0.5210879999999999
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
7.4e-05,0.006357,0.023168,149724.3125,3.84,0.1354,2116.799988,0.519936
7.4e-05,0.006357,0.023168,149724.3125,3.84,0.1354,2116.799988,0.519936
7.3e-05,0.006482,0.023119,151913.5,3.78,0.133,2075.169587,0.50274
8.8e-05,0.007798,0.027876,204121.25,3.78,0.1317,2050.473586,0.497826
7.4e-05,0.006357,0.023168,149724.3125,3.84,0.1354,2116.799988,0.519936
7.4e-05,0.006612,0.023415,159263.75,3.78,0.1321,2058.940787,0.49933799999999995
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
7.4e-05,0.006369,0.023179,150499.0625,3.81,0.1342,2101.276788,0.511302
7.3e-05,0.006431,0.022955,151392.0,3.78,0.1327,2062.468786,0.501606
7.3e-05,0.006325,0.02306,148477.5625,3.84,0.1357,2126.678388,0.5210879999999999
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
8.8e-05,0.007798,0.027876,204121.25,3.78,0.1317,2050.473586,0.497826
9.7e-05,0.009307,0.029965,258230.25,3.78,0.1289,2010.959985,0.4872419999999999
8.5e-05,0.007847,0.027204,198023.8125,3.78,0.1318,2055.412786,0.498204
7.4e-05,0.006421,0.023536,151498.3125,3.84,0.1354,2116.094388,0.519936
7.6e-05,0.006812,0.023833,168034.0,3.78,0.1324,2062.468786,0.5004719999999999
8.3e-05,0.007182,0.026132,191393.5625,3.78,0.1314,2048.356786,0.4966919999999999
7.3e-05,0.006462,0.023062,152415.75,3.78,0.1319,2053.295986,0.4985819999999999
0.000129,0.01117,0.03751,413549.75,3.78,0.1295,2010.959985,0.48951
7.1e-05,0.006649,0.023001,146433.0,3.78,0.1337,2081.519987,0.505386
0.000129,0.01117,0.03751,413549.75,3.78,0.1295,2010.959985,0.48951
8.3e-05,0.007182,0.026132,191393.5625,3.78,0.1314,2048.356786,0.4966919999999999
7.2e-05,0.006333,0.022843,146746.75,3.77,0.1335,2075.169587,0.503295
7.1e-05,0.006649,0.023001,146433.0,3.78,0.1337,2081.519987,0.505386
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
7.4e-05,0.006369,0.023179,150499.0625,3.81,0.1342,2101.276788,0.511302
7e-05,0.006215,0.022467,138291.5625,3.81,0.1359,2125.267189,0.517779
7.6e-05,0.006812,0.023833,168034.0,3.78,0.1324,2062.468786,0.5004719999999999
8.3e-05,0.007182,0.026132,191393.5625,3.78,0.1314,2048.356786,0.4966919999999999
8.8e-05,0.007798,0.027876,204121.25,3.78,0.1317,2050.473586,0.497826
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
7.4e-05,0.006352,0.023277,152095.0625,3.81,0.1343,2100.571187,0.511683
9.7e-05,0.009307,0.029965,258230.25,3.78,0.1289,2010.959985,0.4872419999999999
0.000129,0.01117,0.03751,413549.75,3.78,0.1295,2010.959985,0.48951
7.4e-05,0.006421,0.023536,151498.3125,3.84,0.1354,2116.094388,0.519936
7.4e-05,0.006433,0.023301,154383.75,3.79,0.1332,2080.108787,0.504828
7.1e-05,0.006649,0.023001,146433.0,3.78,0.1337,2081.519987,0.505386
8.5e-05,0.007847,0.027204,198023.8125,3.78,0.1318,2055.412786,0.498204
6.8e-05,0.005974,0.022014,129633.09375,3.84,0.1373,2150.668789,0.527232
7e-05,0.006215,0.022467,138291.5625,3.81,0.1359,2125.267189,0.517779
7.4e-05,0.006612,0.023415,159263.75,3.78,0.1321,2058.940787,0.49933799999999995
7.4e-05,0.006352,0.023277,152095.0625,3.81,0.1343,2100.571187,0.511683
6.8e-05,0.005974,0.022014,129633.09375,3.84,0.1373,2150.668789,0.527232
7.6e-05,0.006812,0.023833,168034.0,3.78,0.1324,2062.468786,0.5004719999999999
6.8e-05,0.005955,0.021947,128863.53125,3.79,0.1376,2166.191989,0.521504
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
7.1e-05,0.006649,0.023001,146433.0,3.78,0.1337,2081.519987,0.505386
8.3e-05,0.007222,0.02622,189425.5625,3.78,0.1314,2048.356786,0.4966919999999999
8.5e-05,0.007847,0.027204,198023.8125,3.78,0.1318,2055.412786,0.498204
7.9e-05,0.006812,0.024938,174811.53125,3.78,0.1321,2058.235186,0.49933799999999995
7.2e-05,0.006179,0.023087,143207.359375,3.79,0.1353,2111.155188,0.512787
6.9e-05,0.006012,0.02216,131258.84375,3.84,0.1368,2141.495989,0.525312
7.4e-05,0.006357,0.023168,149724.3125,3.84,0.1354,2116.799988,0.519936
7.3e-05,0.006328,0.023072,148509.6875,3.82,0.1351,2116.094388,0.5160819999999999
8.8e-05,0.007798,0.027876,204121.25,3.78,0.1317,2050.473586,0.497826
7.6e-05,0.006812,0.023833,168034.0,3.78,0.1324,2062.468786,0.5004719999999999
7.7e-05,0.006816,0.023854,170623.75,3.78,0.1316,2053.295986,0.49744799999999995
7.2e-05,0.006525,0.023066,144638.0,3.78,0.1334,2076.580787,0.5042519999999999
8.3e-05,0.007222,0.02622,189425.5625,3.78,0.1314,2048.356786,0.4966919999999999
8.5e-05,0.007851,0.027204,197913.8125,3.78,0.1325,2063.879986,0.50085
7.7e-05,0.006696,0.02394,167528.0,3.78,0.1321,2057.529586,0.49933799999999995
7.1e-05,0.00602,0.022765,137731.484375,3.81,0.1356,2123.855988,0.516636
7.1e-05,0.006649,0.023001,146433.0,3.78,0.1337,2081.519987,0.505386
8.8e-05,0.007798,0.027876,204121.25,3.78,0.1317,2050.473586,0.497826
7.2e-05,0.006333,0.022843,146746.75,3.77,0.1335,2075.169587,0.503295
0.000129,0.01117,0.03751,413549.75,3.78,0.1295,2010.959985,0.48951
0.000129,0.01117,0.03751,413549.75,3.78,0.1295,2010.959985,0.48951
7.2e-05,0.006333,0.022843,146746.75,3.77,0.1335,2075.169587,0.503295
8.3e-05,0.007222,0.02622,189425.5625,3.78,0.1314,2048.356786,0.4966919999999999
9.7e-05,0.009307,0.029965,258230.25,3.78,0.1289,2010.959985,0.4872419999999999
7.3e-05,0.006462,0.023062,152415.75,3.78,0.1319,2053.295986,0.4985819999999999
9.9e-05,0.009471,0.0306,263709.75,3.78,0.1289,2010.959985,0.4872419999999999
9.1e-05,0.008812,0.028685,226366.25,3.78,0.1301,2026.483186,0.49177799999999994
6.8e-05,0.005973,0.022016,129457.46875,3.84,0.1373,2153.491189,0.527232
7.7e-05,0.006816,0.023854,170623.75,3.78,0.1316,2053.295986,0.49744799999999995
7.1e-05,0.005997,0.022548,135946.0,3.79,0.1338,2096.337587,0.507102
7.4e-05,0.006357,0.023168,149724.3125,3.84,0.1354,2116.799988,0.519936
7.4e-05,0.006612,0.023415,159263.75,3.78,0.1321,2058.940787,0.49933799999999995
8.8e-05,0.00783,0.027982,206064.0,3.78,0.1311,2041.300786,0.49555799999999994
7.3e-05,0.006431,0.022955,151392.0,3.78,0.1327,2062.468786,0.501606
8.3e-05,0.007222,0.02622,189425.5625,3.78,0.1314,2048.356786,0.4966919999999999
