1.1e-05,0.000736,0.003873,3091.75,4.01,0.1523,2363.759983,0.6107229999999999
1.9e-05,0.001356,0.006969,8966.75,3.97,0.1501,2322.835182,0.5958970000000001
1.9e-05,0.001356,0.006969,8966.75,3.97,0.1501,2322.835182,0.5958970000000001
1e-05,0.000704,0.003746,2883.5,3.98,0.1535,2380.694384,0.61093
1e-05,0.000726,0.003818,3035.5,3.99,0.1528,2369.404783,0.609672
1.9e-05,0.001385,0.00712,9353.25,3.97,0.1503,2320.012782,0.596691
1e-05,0.000704,0.003746,2883.5,3.98,0.1535,2380.694384,0.61093
1.9e-05,0.001385,0.00712,9353.25,3.97,0.1503,2320.012782,0.596691
1.4e-05,0.001054,0.005293,5664.0,3.98,0.1511,2343.297583,0.6013780000000001
1.1e-05,0.000757,0.003941,3230.75,3.98,0.1514,2348.236783,0.602572
1.3e-05,0.000977,0.00494,4924.375,3.98,0.1512,2350.353583,0.601776
1.9e-05,0.001385,0.00712,9353.25,3.97,0.1503,2320.012782,0.596691
1.3e-05,0.000977,0.00494,4924.375,3.98,0.1512,2350.353583,0.601776
1.9e-05,0.001356,0.006969,8966.75,3.97,0.1501,2322.835182,0.5958970000000001
1.5e-05,0.001104,0.005522,6210.25,3.98,0.1503,2334.124783,0.598194
1.1e-05,0.00075,0.003912,3202.875,3.98,0.152,2358.820783,0.6049599999999999
1.3e-05,0.000969,0.004936,4913.75,3.98,0.1511,2347.531183,0.6013780000000001
1e-05,0.000704,0.003746,2883.5,3.98,0.1535,2380.694384,0.61093
1.1e-05,0.000736,0.003873,3091.75,4.01,0.1523,2363.759983,0.6107229999999999
1.1e-05,0.00075,0.003912,3202.875,3.98,0.152,2358.820783,0.6049599999999999
1.1e-05,0.00075,0.003912,3202.875,3.98,0.152,2358.820783,0.6049599999999999
1e-05,0.000704,0.003746,2883.5,3.98,0.1535,2380.694384,0.61093
1.9e-05,0.001356,0.006969,8966.75,3.97,0.1501,2322.835182,0.5958970000000001
1.1e-05,0.000757,0.003941,3230.75,3.98,0.1514,2348.236783,0.602572
1.9e-05,0.001395,0.007161,9448.5,3.97,0.1501,2323.540782,0.5958970000000001
1e-05,0.000681,0.003653,2742.75,3.98,0.1534,2382.105584,0.6105320000000001
