1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.9e-05,0.00174,0.007044,172216.875,3.79,0.065801,2058.940786,0.24938579
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
2e-05,0.001696,0.006982,178257.0,3.79,0.06593,2046.239986,0.2498747
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.9e-05,0.001698,0.006938,173527.375,3.79,0.065872,2048.356786,0.24965488
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.8e-05,0.001671,0.00671,141663.375,3.79,0.066059,2050.473586,0.25036361
1.8e-05,0.001644,0.006592,146908.875,3.79,0.065946,2055.412786,0.24993534000000003
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.9e-05,0.00174,0.007044,172216.875,3.79,0.065801,2058.940786,0.24938579
1.8e-05,0.001637,0.006575,148016.3125,3.81,0.066096,2077.286387,0.25182576
1.9e-05,0.001692,0.006919,173680.25,3.79,0.065872,2048.356786,0.24965488
2e-05,0.001696,0.006982,178257.0,3.79,0.06593,2046.239986,0.2498747
1.9e-05,0.001657,0.006807,154713.0,3.79,0.065949,2039.889586,0.24994671
1.9e-05,0.001705,0.006954,155657.0,3.79,0.065949,2039.889586,0.24994671
1.8e-05,0.00166,0.006665,138759.25,3.81,0.065853,2062.468786,0.25089993
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.8e-05,0.001644,0.006592,146908.875,3.79,0.065946,2055.412786,0.24993534000000003
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.9e-05,0.001705,0.006954,155657.0,3.79,0.065949,2039.889586,0.24994671
2e-05,0.001696,0.006982,178257.0,3.79,0.06593,2046.239986,0.2498747
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.8e-05,0.001655,0.006625,139718.5,3.79,0.066061,2063.174387,0.25037118999999997
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.9e-05,0.001693,0.00692,173176.875,3.82,0.065993,2064.585586,0.25209326
1.8e-05,0.001671,0.00671,141663.375,3.79,0.066059,2050.473586,0.25036361
1.7e-05,0.001607,0.006463,129468.875,3.79,0.066149,2112.566388,0.25070471
1.8e-05,0.001652,0.006647,137857.25,3.81,0.0658,2062.468786,0.250698
1.9e-05,0.001662,0.006812,153573.0,3.78,0.066154,2043.417586,0.25006212
1.6e-05,0.001562,0.006002,119043.75,3.82,0.066577,2185.24319,0.25432414
1.9e-05,0.00174,0.007044,172216.875,3.79,0.065801,2058.940786,0.24938579
1.8e-05,0.001648,0.006543,140714.625,3.79,0.065961,2062.468786,0.24999219000000003
1.6e-05,0.001576,0.005998,120475.3125,3.82,0.06626,2161.958389,0.2531132
1.6e-05,0.00161,0.006119,119497.6875,3.84,0.066568,2178.18719,0.25562112
1.6e-05,0.001516,0.005825,117016.0625,3.78,0.066518,2200.76639,0.25143804
1.6e-05,0.001562,0.006002,119043.75,3.82,0.066577,2185.24319,0.25432414
1.6e-05,0.001544,0.005939,118206.09375,3.78,0.066371,2183.83199,0.25088237999999996
1.7e-05,0.001602,0.00643,126528.25,3.84,0.066409,2109.743988,0.25501056
1.6e-05,0.001538,0.005916,121028.34375,3.78,0.066227,2164.075189,0.25033806
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.6e-05,0.00161,0.006119,119497.6875,3.84,0.066568,2178.18719,0.25562112
2e-05,0.001696,0.006982,178257.0,3.79,0.06593,2046.239986,0.2498747
1.7e-05,0.001618,0.006478,127928.75,3.82,0.06615,2116.799988,0.252693
1.8e-05,0.001666,0.006649,135602.875,3.79,0.066092,2062.468786,0.25048868
1.8e-05,0.001599,0.006476,148361.75,3.81,0.065918,2058.940787,0.25114758000000004
1.9e-05,0.001705,0.006954,155657.0,3.79,0.065949,2039.889586,0.24994671
2e-05,0.001696,0.006982,178257.0,3.79,0.06593,2046.239986,0.2498747
1.6e-05,0.001564,0.006013,124318.125,3.82,0.065896,2145.729589,0.25172271999999996
1.6e-05,0.001615,0.00613,119185.6875,3.84,0.066529,2183.83199,0.25547136000000004
1.8e-05,0.001679,0.00678,139135.625,3.79,0.066127,2081.519987,0.25062133000000003
1.7e-05,0.001602,0.00643,126528.25,3.84,0.066409,2109.743988,0.25501056
1.7e-05,0.001606,0.00644,126336.25,3.82,0.066296,2119.622388,0.25325072
1.9e-05,0.001657,0.006807,154713.0,3.79,0.065949,2039.889586,0.24994671
1.8e-05,0.001671,0.00671,141663.375,3.79,0.066059,2050.473586,0.25036361
1.9e-05,0.001698,0.006938,173527.375,3.79,0.065872,2048.356786,0.24965488
1.7e-05,0.00161,0.00645,127295.625,3.78,0.066114,2121.739188,0.24991092
1.8e-05,0.001637,0.006575,148016.3125,3.81,0.066096,2077.286387,0.25182576
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.7e-05,0.001612,0.00647,131374.625,3.84,0.066244,2103.393588,0.25437696
1.7e-05,0.001602,0.00643,126528.25,3.84,0.066409,2109.743988,0.25501056
2.1e-05,0.002143,0.008142,183104.875,3.79,0.065801,2058.940786,0.24938579
1.8e-05,0.001655,0.006624,148175.125,3.79,0.065924,2050.473586,0.24985195999999998
1.7e-05,0.001607,0.006463,129468.875,3.79,0.066149,2112.566388,0.25070471
1.8e-05,0.001649,0.006607,139629.5,3.79,0.066061,2063.174387,0.25037118999999997
1.8e-05,0.001644,0.006592,146908.875,3.79,0.065946,2055.412786,0.24993534000000003
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
2e-05,0.001696,0.006982,178257.0,3.79,0.06593,2046.239986,0.2498747
1.9e-05,0.001693,0.00692,173467.125,3.79,0.065917,2051.179186,0.24982543000000001
1.7e-05,0.001608,0.006448,126743.5,3.82,0.066527,2118.916788,0.25413314
1.9e-05,0.001693,0.00692,173176.875,3.82,0.065993,2064.585586,0.25209326
1.7e-05,0.001595,0.006361,133569.125,3.81,0.066058,2092.809587,0.25168098
1.7e-05,0.001602,0.00643,126528.25,3.84,0.066409,2109.743988,0.25501056
2.2e-05,0.001757,0.007445,214681.375,3.79,0.065924,2077.286386,0.24985195999999998
1.7e-05,0.001621,0.006496,131147.0,3.81,0.065937,2087.870387,0.25121996999999996
1.7e-05,0.001605,0.006447,129882.25,3.81,0.066067,2085.753587,0.25171527
1.6e-05,0.001561,0.005952,119719.9375,3.82,0.066531,2164.075189,0.25414842000000004
1.7e-05,0.001598,0.006427,130159.875,3.84,0.066261,2108.332788,0.25444224
2e-05,0.001751,0.007262,171213.25,3.79,0.066103,2075.169587,0.25053037
1.9e-05,0.001708,0.006977,159648.125,3.84,0.065967,2079.403187,0.25331328
1.6e-05,0.001552,0.005978,122990.875,3.82,0.066032,2150.668789,0.25224223999999995
1.7e-05,0.001772,0.006611,128189.5,3.81,0.065983,2130.206388,0.25139523
1.7e-05,0.001604,0.006438,126889.0,3.84,0.066401,2111.860788,0.25497984
2e-05,0.001751,0.007262,171213.25,3.79,0.066103,2075.169587,0.25053037
1.6e-05,0.001535,0.005882,118065.875,3.78,0.066654,2199.355191,0.25195212
1.6e-05,0.001527,0.005864,115614.5625,3.78,0.066791,2224.051191,0.25246998
1.7e-05,0.001604,0.006438,126889.0,3.84,0.066401,2111.860788,0.25497984
