7e-06,0.000481,0.002459,21734.3125,3.9,0.1406,2252.275186,0.54834
8e-06,0.000587,0.002796,25375.75,3.87,0.1389,2232.518385,0.537543
7e-06,0.000455,0.002297,19411.75,3.9,0.1414,2260.036786,0.55146
8e-06,0.000586,0.002877,29250.25,3.87,0.1391,2238.868786,0.538317
7e-06,0.000427,0.002414,24751.125,3.95,0.1398,2238.868785,0.5522100000000001
8e-06,0.000582,0.002791,28530.375,3.86,0.1378,2215.583985,0.531908
7e-06,0.000556,0.002685,24909.25,3.87,0.1385,2235.340786,0.5359950000000001
8e-06,0.00059,0.002756,28905.5,3.87,0.1378,2216.995185,0.533286
7e-06,0.000471,0.002388,19225.5625,3.92,0.1416,2265.681586,0.555072
7e-06,0.00047,0.002392,19724.3125,3.92,0.1415,2262.859186,0.55468
8e-06,0.000579,0.002717,28743.375,3.87,0.1382,2228.284785,0.5348339999999999
7e-06,0.000478,0.002413,23084.25,3.87,0.1401,2248.041586,0.542187
7e-06,0.000463,0.002362,19844.875,3.9,0.1411,2258.625586,0.55029
6e-06,0.000437,0.002182,15735.5,3.92,0.1429,2284.027187,0.560168
7e-06,0.000481,0.002459,21734.3125,3.9,0.1406,2252.275186,0.54834
7e-06,0.000457,0.002299,18953.75,3.92,0.1415,2264.975986,0.55468
7e-06,0.000463,0.002362,19844.875,3.9,0.1411,2258.625586,0.55029
8e-06,0.00059,0.002756,28905.5,3.87,0.1378,2216.995185,0.533286
7e-06,0.000488,0.002481,18608.8125,3.87,0.1416,2271.326386,0.547992
6e-06,0.000444,0.002229,16551.5,3.92,0.1423,2277.676787,0.557816
6e-06,0.000468,0.002338,16722.875,3.92,0.1427,2281.910387,0.559384
7e-06,0.000456,0.002317,18847.625,3.92,0.142,2268.503986,0.5566399999999999
8e-06,0.00059,0.002802,25313.5,3.87,0.1382,2225.462385,0.5348339999999999
7e-06,0.00047,0.002392,19724.3125,3.92,0.1415,2262.859186,0.55468
6e-06,0.000437,0.002182,15735.5,3.92,0.1429,2284.027187,0.560168
6e-06,0.000488,0.002436,17910.625,3.9,0.1417,2260.036786,0.55263
6e-06,0.000447,0.002242,16452.75,3.92,0.1424,2277.676786,0.558208
7e-06,0.000472,0.002392,19320.75,3.9,0.1418,2262.859186,0.5530200000000001
8e-06,0.000582,0.002791,28530.375,3.86,0.1378,2215.583985,0.531908
8e-06,0.000579,0.002717,28743.375,3.87,0.1382,2228.284785,0.5348339999999999
7e-06,0.000534,0.002568,21898.5625,3.87,0.1399,2251.569586,0.541413
6e-06,0.000437,0.002182,15735.5,3.92,0.1429,2284.027187,0.560168
7e-06,0.000474,0.002406,19730.125,3.92,0.1412,2259.331186,0.553504
7e-06,0.000472,0.0024,21381.75,3.87,0.1403,2251.569586,0.542961
