0.001048,0.032873,0.180222,7322.125,2.51,0.041493,771.220795,0.10414743
0.001023,0.035244,0.182419,6684.75,2.69,0.042231,788.860795,0.11360139
0.000882,0.020455,0.162796,5336.9375,2.69,0.044813,826.257595,0.12054696999999999
0.001048,0.032873,0.180222,7322.125,2.51,0.041493,771.220795,0.10414743
0.000776,0.017895,0.14238,4076.96875,2.69,0.045517,833.313595,0.12244073
0.001048,0.032873,0.180222,7322.125,2.51,0.041493,771.220795,0.10414743
0.00101,0.031284,0.175354,6807.125,2.51,0.041824,776.865596,0.10497823999999999
0.000882,0.020455,0.162796,5336.9375,2.69,0.044813,826.257595,0.12054696999999999
0.00103,0.033685,0.179581,7006.75,2.51,0.041147,766.281595,0.10327897
0.001048,0.032873,0.180222,7322.125,2.51,0.041493,771.220795,0.10414743
0.000807,0.018234,0.147522,4575.6875,2.69,0.045315,829.785595,0.12189735
0.00103,0.033658,0.179489,6992.875,2.51,0.041481,771.926395,0.10411730999999998
0.00103,0.033658,0.179489,6992.875,2.51,0.041481,771.926395,0.10411730999999998
0.001048,0.032873,0.180222,7322.125,2.51,0.041493,771.220795,0.10414743
0.00103,0.033658,0.179489,6992.875,2.51,0.041481,771.926395,0.10411730999999998
0.000882,0.020455,0.162796,5336.9375,2.69,0.044813,826.257595,0.12054696999999999
0.001006,0.03425,0.180679,6439.625,2.69,0.043436,802.972795,0.11684284
0.001023,0.035244,0.182419,6684.75,2.69,0.042231,788.860795,0.11360139
0.001048,0.032873,0.180222,7322.125,2.51,0.041493,771.220795,0.10414743
0.001011,0.031339,0.175476,6824.125,2.51,0.042196,779.687996,0.10591195999999999
0.001046,0.033254,0.180542,7276.75,2.51,0.040829,763.459195,0.10248078999999999
0.00103,0.033685,0.179581,7006.75,2.51,0.041147,766.281595,0.10327897
0.000776,0.017895,0.14238,4076.96875,2.69,0.045517,833.313595,0.12244073
0.000998,0.032747,0.178223,6446.25,2.69,0.042577,792.388795,0.11453213
0.001016,0.034505,0.180817,6617.25,2.69,0.042231,788.860795,0.11360139
0.00101,0.031284,0.175354,6807.125,2.51,0.041824,776.865596,0.10497823999999999
0.000873,0.020149,0.161057,5186.25,2.69,0.045622,831.196795,0.12272318
0.001016,0.034505,0.180817,6617.25,2.69,0.042231,788.860795,0.11360139
0.000882,0.020455,0.162796,5336.9375,2.69,0.044813,826.257595,0.12054696999999999
0.001048,0.032873,0.180222,7322.125,2.51,0.041493,771.220795,0.10414743
0.000921,0.022073,0.167923,5880.9375,2.69,0.044314,818.495995,0.11920465999999999
0.001124,0.033152,0.188126,8666.875,2.51,0.0406,765.575995,0.10190599999999998
0.000868,0.020268,0.160721,5113.9375,2.69,0.045496,831.196795,0.12238424
0.001031,0.033441,0.180527,6940.75,2.69,0.04132,777.571194,0.11115080000000001
0.001011,0.031339,0.175476,6824.125,2.51,0.042196,779.687996,0.10591195999999999
0.00103,0.031008,0.177109,7132.625,2.51,0.041867,776.865596,0.10508616999999999
0.00103,0.033685,0.179581,7006.75,2.51,0.041147,766.281595,0.10327897
0.000776,0.017895,0.14238,4076.96875,2.69,0.045517,833.313595,0.12244073
0.000799,0.018529,0.144608,4458.625,2.69,0.045273,829.079996,0.12178437
0.001031,0.033441,0.180527,6940.75,2.69,0.04132,777.571194,0.11115080000000001
0.000809,0.018601,0.146133,4834.0625,2.69,0.045051,829.079996,0.12118719
0.00093,0.023029,0.169037,5908.4375,2.69,0.043658,806.500795,0.11744002
0.00103,0.033685,0.179581,7006.75,2.51,0.041147,766.281595,0.10327897
0.00093,0.023029,0.169037,5908.4375,2.69,0.043658,806.500795,0.11744002
0.000998,0.032747,0.178223,6446.25,2.69,0.042577,792.388795,0.11453213
0.000917,0.021926,0.167877,5822.0625,2.69,0.04395,812.851195,0.11822550000000001
0.00101,0.031284,0.175354,6807.125,2.51,0.041824,776.865596,0.10497823999999999
0.000984,0.031544,0.176102,6300.75,2.69,0.042789,795.211195,0.11510241
0.00088,0.020373,0.161636,5231.25,2.69,0.045281,828.374395,0.12180589
